X,CH1,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,5.932000e-05,2.000000e-09
400,3.84e+01,-2.72e-01,4.12e+01,
401,3.84e+01,-2.72e-01,4.12e+01,
402,3.76e+01,-2.64e-01,3.92e+01,
403,3.76e+01,-2.64e-01,3.92e+01,
404,3.60e+01,-4.00e-02,3.48e+01,
405,3.60e+01,-4.00e-02,3.48e+01,
406,3.48e+01,1.36e-01,3.20e+01,
407,3.48e+01,1.36e-01,3.20e+01,
408,4.00e+01,-3.60e-01,2.64e+01,
409,4.00e+01,-3.60e-01,2.64e+01,
410,3.48e+01,2.16e-01,2.44e+01,
411,3.48e+01,2.16e-01,2.44e+01,
412,3.72e+01,-1.20e-01,2.04e+01,
413,3.72e+01,-1.20e-01,2.04e+01,
414,3.64e+01,1.92e-01,2.04e+01,
415,3.64e+01,1.92e-01,2.04e+01,
416,3.72e+01,-2.40e-02,1.92e+01,
417,3.72e+01,-2.40e-02,1.92e+01,
418,3.60e+01,1.84e-01,2.08e+01,
419,3.60e+01,1.84e-01,2.08e+01,
420,3.72e+01,-2.40e-02,2.24e+01,
421,3.72e+01,-2.40e-02,2.24e+01,
422,3.64e+01,1.04e-01,2.64e+01,
423,3.64e+01,1.04e-01,2.64e+01,
424,3.72e+01,-6.40e-02,3.00e+01,
425,3.72e+01,-6.40e-02,3.00e+01,
426,3.64e+01,0.00e+00,3.40e+01,
427,3.64e+01,0.00e+00,3.40e+01,
428,3.64e+01,-1.04e-01,3.76e+01,
429,3.64e+01,-1.04e-01,3.76e+01,
430,3.80e+01,-1.44e-01,3.96e+01,
431,3.80e+01,-1.44e-01,3.96e+01,
432,3.72e+01,-1.68e-01,3.84e+01,
433,3.72e+01,-1.68e-01,3.84e+01,
434,3.64e+01,-5.60e-02,3.60e+01,
435,3.64e+01,-5.60e-02,3.60e+01,
436,3.52e+01,9.60e-02,3.40e+01,
437,3.52e+01,9.60e-02,3.40e+01,
438,3.52e+01,9.60e-02,3.44e+01,
439,3.52e+01,9.60e-02,3.44e+01,
440,3.92e+01,-2.00e-01,3.28e+01,
441,3.92e+01,-2.00e-01,3.28e+01,
442,3.84e+01,-1.04e-01,3.20e+01,
443,3.84e+01,-1.04e-01,3.20e+01,
444,3.24e+01,2.16e-01,2.80e+01,
445,3.24e+01,2.16e-01,2.80e+01,
446,4.12e+01,-2.40e-01,2.56e+01,
447,4.12e+01,-2.40e-01,2.56e+01,
448,3.36e+01,2.48e-01,2.36e+01,
449,3.36e+01,2.48e-01,2.36e+01,
450,3.92e+01,-1.44e-01,2.32e+01,
451,3.92e+01,-1.44e-01,2.32e+01,
452,3.48e+01,1.92e-01,2.36e+01,
453,3.48e+01,1.92e-01,2.36e+01,
454,3.92e+01,-9.60e-02,2.44e+01,
455,3.92e+01,-9.60e-02,2.44e+01,
456,3.48e+01,1.44e-01,2.64e+01,
457,3.48e+01,1.44e-01,2.64e+01,
458,3.84e+01,-1.20e-01,2.88e+01,
459,3.84e+01,-1.20e-01,2.88e+01,
460,3.52e+01,8.80e-02,3.12e+01,
461,3.52e+01,8.80e-02,3.12e+01,
462,3.76e+01,-1.44e-01,3.36e+01,
463,3.76e+01,-1.44e-01,3.36e+01,
464,3.56e+01,2.40e-02,3.60e+01,
465,3.56e+01,2.40e-02,3.60e+01,
466,3.72e+01,-1.44e-01,3.68e+01,
467,3.72e+01,-1.44e-01,3.68e+01,
468,3.64e+01,-2.40e-02,3.64e+01,
